name,state,state_conf
hCoV-19/Malaysia/IMR_WC1098/2020|EPI_ISL_430442|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/FHU-CS56-0301/2020|EPI_ISL_728153|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-2444/2020|EPI_ISL_435283|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690306/2020|EPI_ISL_414043|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK-06/2020|EPI_ISL_467375|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/EDB110/2020|EPI_ISL_425898|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/GD2020080-P0010/2020|EPI_ISL_413861|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU60-0802/2020|EPI_ISL_419228|2020-02-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-ISCIII-201672/2020|EPI_ISL_539507|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/NIH-162/2020|EPI_ISL_434694|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-739/2020|EPI_ISL_410486|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA13/2020|EPI_ISL_427408|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/ZJU-011/2020|EPI_ISL_418991|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Colombia/ANT-GUV-92146/2020|EPI_ISL_447761|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-2611/2020|EPI_ISL_690745|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Greece/213_34051/2020|EPI_ISL_437882|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Jian/JX129/2020|EPI_ISL_421253|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-190/2020|EPI_ISL_455384|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690300/2020|EPI_ISL_414042|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/YO-EIJK15/2020|EPI_ISL_574605|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/L1014/2020|EPI_ISL_435127|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-220/2020|EPI_ISL_454965|2020-02-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-189/2020|EPI_ISL_454946|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0114/2020|EPI_ISL_479850|2020-02-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-05/2020|EPI_ISL_403928|2020-01-01,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20096051004/2020|EPI_ISL_464187|2020-02-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/20109008704/2020|EPI_ISL_464535|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-01/2019|EPI_ISL_402123|2019-12-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/165/2020|EPI_ISL_462283|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/TX_2039/2020|EPI_ISL_420796|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-197/2020|EPI_ISL_454951|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/TSGH-37/2020|EPI_ISL_457733|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU-00613/2020|EPI_ISL_1289444|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WIV07/2019|EPI_ISL_402130|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Norway/2087/2020|EPI_ISL_420151|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/44/2020|EPI_ISL_428823|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HBCDC-HB-01/2019|EPI_ISL_402132|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/JK-EIJK-02/2020|EPI_ISL_437190|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/SA-EIJK13/2020|EPI_ISL_574604|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JI-ITD-136N/2020|EPI_ISL_529961|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF014/2020|EPI_ISL_403934|2020-01-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH6-241/2020|EPI_ISL_455395|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK55/2020|EPI_ISL_888982|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Henan/fahzu0034/2020|EPI_ISL_1040047|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Rotterdam_1363790/2020|EPI_ISL_413582|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/80/2020|EPI_ISL_1069201|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Utrecht_1364066/2020|EPI_ISL_413590|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA22/2020|EPI_ISL_427418|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-02/2019|EPI_ISL_403931|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CA-SCCPHD-UC133/2020|EPI_ISL_435612|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-180/2020|EPI_ISL_455379|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/200690245/2020|EPI_ISL_414041|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0102/2020|EPI_ISL_416394|2020-02-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/SA-EIJK-12/2020|EPI_ISL_568694|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Harbin/HRB-26/2020|EPI_ISL_459909|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/CVR175/2020|EPI_ISL_425715|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/3Clin/2020|EPI_ISL_418994|2020-01-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-156/2020|EPI_ISL_454924|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-IBV-2489/2020|EPI_ISL_468833|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Jiangsu/JS01/2020|EPI_ISL_411950|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/976/2020|EPI_ISL_548984|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/KI-EIJK-05/2020|EPI_ISL_467374|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Japan/PG-2175/2020|EPI_ISL_685780|2020-02-14,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0005076,NON_GA,"[0.005410576040526075, 0.9945894239594739]"
hCoV-19/Wuhan/HB-WH1-125/2020|EPI_ISL_454906|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-194/2020|EPI_ISL_454948|2020-03-24,NON_GA,"[0.0, 1.0]"
NODE_0005063,NON_GA,"[2.7978185488432e-05, 0.9999720218145117]"
hCoV-19/Hong_Kong/HKPU6_2101/2020|EPI_ISL_417178|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKU-200723-093/2020|EPI_ISL_497860|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0005064,NON_GA,"[2.161618235928607e-05, 0.9999783838176408]"
hCoV-19/Hong_Kong/HKU-908a/2020|EPI_ISL_434569|2020-01-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hong_Kong/HKU-908b/2020|EPI_ISL_434570|2020-01-29,NON_GA,"[0.0, 1.0]"
NODE_0005052,NON_GA,"[0.0052167692977977695, 0.9947832307022022]"
hCoV-19/Sichuan/SC-NC-069/2020|EPI_ISL_451329|2020-02-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH4-291/2020|EPI_ISL_451393|2020-02-15,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004395,NON_GA,"[0.000359163735204467, 0.9996408362647955]"
hCoV-19/Wuhan/IVDC-HB-04/2020|EPI_ISL_402120|2020-01-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/630/2020|EPI_ISL_493390|2020-02-06,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004387,NON_GA,"[0.0064411656094899294, 0.9935588343905101]"
hCoV-19/Singapore/169/2020|EPI_ISL_462287|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0361/2020|EPI_ISL_480031|2020-02-19,NON_GA,"[0.0, 1.0]"
NODE_0004374,NON_GA,"[0.004507347113830141, 0.9954926528861698]"
hCoV-19/Harbin/HRB-25/2020|EPI_ISL_467430|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Lishui/LS111/2020|EPI_ISL_429852|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004372,NON_GA,"[0.007978947969715901, 0.9920210520302841]"
hCoV-19/Northern_Ireland/NIRE-1020A3/2020|EPI_ISL_441376|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Northern_Ireland/NIRE-FB976/2020|EPI_ISL_585256|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0004369,NON_GA,"[4.2829667077955595e-06, 0.9999957170332922]"
hCoV-19/Taiwan/8/2020|EPI_ISL_428488|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Taiwan/5/2020|EPI_ISL_428489|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004367,NON_GA,"[0.007645010694936121, 0.9923549893050638]"
hCoV-19/Malaysia/1798/2020|EPI_ISL_501187|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/VIC779/2020|EPI_ISL_427054|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0004347,NON_GA,"[0.00015309194507746524, 0.9998469080549227]"
hCoV-19/Pingxiang/JX5/2020|EPI_ISL_421252|2020-01-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Jiangxi/IVDC-JX-002/2020|EPI_ISL_408486|2020-01-11,NON_GA,"[0.0, 1.0]"
NODE_0004345,NON_GA,"[0.0018499862289671116, 0.998150013771033]"
