name,state,state_conf
hCoV-19/Guangdong/20SF616/2020|EPI_ISL_428465|2020-01-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/JI-ITD-853Sp/2020|EPI_ISL_437187|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZ62/2020|EPI_ISL_418503|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0027/2020|EPI_ISL_416336|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WIV07/2019|EPI_ISL_402130|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/472/2020|EPI_ISL_424495|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA22/2020|EPI_ISL_427418|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/AN-IBV-001972/2020|EPI_ISL_452410|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/49/2020|EPI_ISL_1069199|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0031/2020|EPI_ISL_416340|2020-02-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH6-241/2020|EPI_ISL_455395|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Sweden/RV-FOI-1/2020|EPI_ISL_424703|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0126-C45/2020|EPI_ISL_493176|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH6-247/2020|EPI_ISL_454984|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA13/2020|EPI_ISL_427408|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH5-237/2020|EPI_ISL_454978|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n2775/2020|EPI_ISL_649101|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-03/2019|EPI_ISL_403930|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-IBV-001927/2020|EPI_ISL_452447|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Norway/2087/2020|EPI_ISL_420151|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0091/2020|EPI_ISL_421228|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/GDSZ202008-P0020/2020|EPI_ISL_413866|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-GA-064/2020|EPI_ISL_451315|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0093/2020|EPI_ISL_416389|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-GA-062/2020|EPI_ISL_451313|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/IMR_WC1098/2020|EPI_ISL_430442|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0162/2020|EPI_ISL_421224|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0031/2020|EPI_ISL_479802|2020-02-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/0125-A163/2020|EPI_ISL_493156|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/JI-ITD-136N/2020|EPI_ISL_529961|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF822/2020|EPI_ISL_428477|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-228/2020|EPI_ISL_455391|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1920/2020|EPI_ISL_604204|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB-1757/2020|EPI_ISL_476774|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-PHCC1-036/2020|EPI_ISL_451357|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-0317/2020|EPI_ISL_435282|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-PHCC2-039/2020|EPI_ISL_451359|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK-06/2020|EPI_ISL_467375|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Jiujiang/JX490/2020|EPI_ISL_455463|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-220/2020|EPI_ISL_454965|2020-02-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hangzhou/ZJU-011/2020|EPI_ISL_418991|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0045/2020|EPI_ISL_416354|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/2020XN4433-P0040/2020|EPI_ISL_413852|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-NC-075/2020|EPI_ISL_451334|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZ48/2020|EPI_ISL_418441|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Yunnan/0306-466/2020|EPI_ISL_429239|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/England/SHEF-BFFE5/2020|EPI_ISL_418321|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-ISCIII-201785/2020|EPI_ISL_871980|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Shangrao/JX1178/2020|EPI_ISL_421254|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Henan/fahzu0021/2020|EPI_ISL_1040042|2020-02-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/SHEF-C06A0/2020|EPI_ISL_420280|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH4-289/2020|EPI_ISL_451391|2020-02-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-180/2020|EPI_ISL_455379|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0121/2020|EPI_ISL_416405|2020-02-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-154/2020|EPI_ISL_455373|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0012/2020|EPI_ISL_421236|2020-01-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF808/2020|EPI_ISL_428474|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/England/BRIS-124867/2020|EPI_ISL_444009|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-786/2020|EPI_ISL_614443|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0067/2020|EPI_ISL_416370|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-127/2020|EPI_ISL_454908|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-03/2020|EPI_ISL_437191|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Yingtan/JX2480/2020|EPI_ISL_455466|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF758/2020|EPI_ISL_428473|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_HB_112003099790/2020|EPI_ISL_940528|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SCCPHD-UC155/2020|EPI_ISL_435634|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-195/2020|EPI_ISL_454949|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20139071704/2020|EPI_ISL_423364|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-169/2020|EPI_ISL_454935|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WIV05/2019|EPI_ISL_402128|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-166/2020|EPI_ISL_454932|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0135/2020|EPI_ISL_421225|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0090/2020|EPI_ISL_421230|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/NH-RIVM-10269/2020|EPI_ISL_804382|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-141/2020|EPI_ISL_454917|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WHCM-101/2020|EPI_ISL_455399|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH6-244/2020|EPI_ISL_455397|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/IPBCAMS-WH-05/2020|EPI_ISL_403928|2020-01-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA21/2020|EPI_ISL_427417|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WHCM-115/2020|EPI_ISL_454995|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/30/2020|EPI_ISL_1069193|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-130/2020|EPI_ISL_454909|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-31/2020|EPI_ISL_419548|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A170/2020|EPI_ISL_493161|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0028/2020|EPI_ISL_416337|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-02/2019|EPI_ISL_403931|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SCCPHD-UC101/2020|EPI_ISL_435580|2020-02-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-MY-055/2020|EPI_ISL_451321|2020-02-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Northern_Ireland/NIRE-1023AA/2020|EPI_ISL_441408|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-170/2020|EPI_ISL_454936|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A167/2020|EPI_ISL_493158|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-189/2020|EPI_ISL_454946|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Qatar/QA20/2020|EPI_ISL_427416|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/20SF1159/2020|EPI_ISL_428446|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/20136089402/2020|EPI_ISL_420642|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Northern_Ireland/NIRE-101F5C/2020|EPI_ISL_441358|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000648,NON_GA,"[0.002276198246179164, 0.9977238017538209]"
hCoV-19/Henan/fahzu0008/2020|EPI_ISL_1040033|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A182/2020|EPI_ISL_493164|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0004601,NON_GA,"[0.0017443424061660106, 0.9982556575938341]"
hCoV-19/Pingxiang/JX5/2020|EPI_ISL_421252|2020-01-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Jiangxi/IVDC-JX-002/2020|EPI_ISL_408486|2020-01-11,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004590,NON_GA,"[0.00021479284253962392, 0.9997852071574604]"
hCoV-19/Hunan/HN-CIDC-P2/2020|EPI_ISL_539333|2020-01-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Hunan/HN-CIDC-P10/2020|EPI_ISL_539338|2020-01-29,NON_GA,"[0.0, 1.0]"
NODE_0004585,NON_GA,"[0.008219546319564335, 0.9917804536804355]"
hCoV-19/Guangzhou/GZMU0014/2020|EPI_ISL_414692|2020-02-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0039/2020|EPI_ISL_416348|2020-02-06,NON_GA,"[0.0, 1.0]"
NODE_0004583,NON_GA,"[0.004372419385175366, 0.9956275806148245]"
hCoV-19/Guangdong/GD2020080-P0010/2020|EPI_ISL_413861|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH01/2020|EPI_ISL_414510|2020-02-02,NON_GA,"[0.0, 1.0]"
NODE_0004579,NON_GA,"[0.0035733314637487155, 0.9964266685362513]"
hCoV-19/Harbin/HRB-25/2020|EPI_ISL_467430|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Zhejiang/CN3/2020|EPI_ISL_455686|2020-01-26,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004571,NON_GA,"[0.0067435815405446345, 0.9932564184594553]"
hCoV-19/Shanghai/SH0044/2020|EPI_ISL_416353|2020-02-04,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0102/2020|EPI_ISL_416394|2020-02-14,NON_GA,"[0.0, 1.0]"
NODE_0004529,NON_GA,"[0.002152839183632092, 0.9978471608163679]"
hCoV-19/Jingzhou/HBCDC-HB-01/2020|EPI_ISL_412459|2020-01-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH2-017/2020|EPI_ISL_451378|2020-01-28,NON_GA,"[0.0, 1.0]"
NODE_0004502,NON_GA,"[0.006108252648170746, 0.9938917473518293]"
hCoV-19/England/20129025404/2020|EPI_ISL_424017|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-06573/2020|EPI_ISL_417335|2020-03-06,NON_GA,"[0.0, 1.0]"
NODE_0004611,NON_GA,"[0.000983228607779776, 0.9990167713922202]"
hCoV-19/Beijing/Beijing-01/2020|EPI_ISL_514752|2020-01-03,NON_GA,"[0.0, 1.0]"
NODE_0004612,NON_GA,"[0.0016487566766808382, 0.9983512433233191]"
hCoV-19/Shanghai/SH0047/2020|EPI_ISL_416355|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Lishui/LS111/2020|EPI_ISL_429852|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0004606,NON_GA,"[0.00835064189551784, 0.9916493581044822]"
hCoV-19/Indonesia/SA-EIJK-12/2020|EPI_ISL_568694|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L228/2020|EPI_ISL_542215|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-IBV-2388/2020|EPI_ISL_468786|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0004580,NON_GA,"[0.00541438745465217, 0.9945856125453477]"
hCoV-19/Malaysia/IMR_WC458/2020|EPI_ISL_455792|2020-02-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/MKAK-CL-2020-7554/2020|EPI_ISL_416907|2020-02-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/IMR_WC627/2020|EPI_ISL_430444|2020-02-12,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004567,NON_GA,"[0.011420152571836244, 0.9885798474281638]"
hCoV-19/Guangzhou/GZMU0030/2020|EPI_ISL_414686|2020-02-27,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004568,NON_GA,"[0.007900232663258266, 0.9920997673367417]"
hCoV-19/Indonesia/JI-ITD-1238Sp/2020|EPI_ISL_458079|2020-03-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/JI-ITDua-1006NTv/2020|EPI_ISL_759961|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004569,NON_GA,"[0.0014227397358091659, 0.9985772602641908]"
hCoV-19/Wuhan/0125-A174/2020|EPI_ISL_493163|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0004570,NON_GA,"[0.002054173236505648, 0.9979458267634943]"
hCoV-19/Shanghai/SH0020/2020|EPI_ISL_416329|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Henan/fahzu0034/2020|EPI_ISL_1040047|2020-02-27,NON_GA,"[0.0, 1.0]"
NODE_0004563,NON_GA,"[0.0027919272152839812, 0.997208072784716]"
hCoV-19/Lu_an/295/2020|EPI_ISL_1081193|2020-02-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/98/2020|EPI_ISL_1069203|2020-01-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/195/2020|EPI_ISL_1069215|2020-02-03,NON_GA,"[0.0, 1.0]"
NODE_0004539,NON_GA,"[0.009627158565073637, 0.9903728414349263]"
hCoV-19/England/BRIS-1258FD/2020|EPI_ISL_443876|2020-03-30,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004540,NON_GA,"[0.0020846878294666833, 0.9979153121705333]"
hCoV-19/Pakistan/KHI1/2020|EPI_ISL_451958|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/England/NORT-284293/2020|EPI_ISL_488508|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0004532,NON_GA,"[1.2315665788504646e-06, 0.9999987684334212]"
hCoV-19/Wuhan/WIV02/2019|EPI_ISL_402127|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/IVDC-HB-GX02/2019|EPI_ISL_434534|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/IME-WH03/2019|EPI_ISL_529215|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004513,NON_GA,"[0.002350437102960739, 0.9976495628970392]"
hCoV-19/Wuhan/HB-WH2-151/2020|EPI_ISL_455372|2020-03-03,NON_GA,"[0.0, 1.0]"
NODE_0004514,NON_GA,"[0.0010828037151533595, 0.9989171962848465]"
hCoV-19/Wuhan/HB-WH1-125/2020|EPI_ISL_454906|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-161/2020|EPI_ISL_454929|2020-02-28,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004431,NON_GA,"[0.0002133816711390315, 0.999786618328861]"
hCoV-19/Sichuan/SC-WCH4-301/2020|EPI_ISL_451395|2020-01-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH-308/2020|EPI_ISL_451379|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH-082/2020|EPI_ISL_451374|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004573,NON_GA,"[0.005935832604339089, 0.994064167395661]"
hCoV-19/USA/CA-SCCPHD-UC129/2020|EPI_ISL_435608|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CDPH003/2020|EPI_ISL_515896|2020-03-20,NON_GA,"[0.0, 1.0]"
