name,state,state_conf
hCoV-19/Wuhan/HB-WH4-204/2020|EPI_ISL_454954|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/1154/2020|EPI_ISL_648072|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0073/2020|EPI_ISL_416376|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/352/2020|EPI_ISL_1081196|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Nonthaburi_59/2020|EPI_ISL_447909|2020-01-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IME-WH02/2019|EPI_ISL_529214|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/28/2020|EPI_ISL_420105|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/FHU-CS29-0221/2020|EPI_ISL_727999|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0115/2020|EPI_ISL_479851|2020-02-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/34nan/2020|EPI_ISL_648062|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Hefei/2/2020|EPI_ISL_412026|2020-02-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Indonesia/JI-ITD-150Sp/2020|EPI_ISL_529962|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/CGMH-CGU-01/2020|EPI_ISL_411915|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-179/2020|EPI_ISL_454941|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WH03/2020|EPI_ISL_406800|2020-01-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC2004/2020|EPI_ISL_426164|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/3/2020|EPI_ISL_407988|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Japan/Hu_DP_Kng_19-020/2020|EPI_ISL_412968|2020-02-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/570/2020|EPI_ISL_1081324|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH4-285/2020|EPI_ISL_451387|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Chongqing/IVDC-CQ-001/2020|EPI_ISL_408481|2020-01-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/IMR_WC1097/2020|EPI_ISL_430441|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/SI200433-NT/2020|EPI_ISL_437621|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Jiangsu/IVDC-JS-001/2020|EPI_ISL_408488|2020-01-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/1013/2020|EPI_ISL_574498|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/SI200040-NT/2020|EPI_ISL_437623|2020-01-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IME-WH05/2019|EPI_ISL_529217|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/NA-20-05-1/2020|EPI_ISL_410531|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Ireland/CO-NVRL-20134/2020|EPI_ISL_414487|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/FHU-CS84-0222/2020|EPI_ISL_728155|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2007/2020|EPI_ISL_426169|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/TSGH-31/2020|EPI_ISL_447257|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-04/2019|EPI_ISL_403929|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Phuket_247/2020|EPI_ISL_447914|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH4-286/2020|EPI_ISL_451388|2020-02-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0360/2020|EPI_ISL_684163|2020-02-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/YO-EIJK08/2020|EPI_ISL_766032|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/FHU-CS24-0221/2020|EPI_ISL_718273|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-205/2020|EPI_ISL_454955|2020-03-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hangzhou/HZ162/2020|EPI_ISL_418508|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/TSGH-35/2020|EPI_ISL_457726|2020-02-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Malaysia/0956/2020|EPI_ISL_501181|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/1135/2020|EPI_ISL_648043|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0363/2020|EPI_ISL_480033|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-122/2020|EPI_ISL_454904|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IVDC-HB-01/2019|EPI_ISL_402119|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/VB20026565-2/2020|EPI_ISL_412030|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC12-NCCP43330/2020|EPI_ISL_812960|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-206/2020|EPI_ISL_454956|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/4/2020|EPI_ISL_411927|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Beijing/DT-BJ01/2020|EPI_ISL_452358|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Israel/ISR_JP0320/2020|EPI_ISL_419211|2020-02-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hong_Kong/HKPU60-0802/2020|EPI_ISL_419228|2020-02-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK-06/2020|EPI_ISL_467375|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Zhejiang/WZ-01/2020|EPI_ISL_404227|2020-01-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-2175/2020|EPI_ISL_685780|2020-02-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Lu_an/425/2020|EPI_ISL_1081260|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/NIH-59/2020|EPI_ISL_434693|2020-01-16,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/L4184/2020|EPI_ISL_435133|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SCCPHD-UC133/2020|EPI_ISL_435612|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20096051004/2020|EPI_ISL_464187|2020-02-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-134/2020|EPI_ISL_454911|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/RS-FIOCRUZ-2525/2020|EPI_ISL_729804|2020-03-09,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH6-241/2020|EPI_ISL_455395|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Singapore/109/2020|EPI_ISL_443201|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK55/2020|EPI_ISL_888982|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WHCM-115/2020|EPI_ISL_454995|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Rotterdam_1363790/2020|EPI_ISL_413582|2020-03-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Malaysia/IMR_WC1098/2020|EPI_ISL_430442|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-2611/2020|EPI_ISL_690745|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/976/2020|EPI_ISL_548984|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Jiangsu/JS01/2020|EPI_ISL_411950|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/Hu_DP_Kng_19-031/2020|EPI_ISL_420889|2020-02-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Norway/2087/2020|EPI_ISL_420151|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HBCDC-HB-01/2019|EPI_ISL_402132|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-01/2019|EPI_ISL_402123|2019-12-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Japan/PG-0140/2020|EPI_ISL_479863|2020-02-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/IL-NM084/2020|EPI_ISL_444575|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-237/2020|EPI_ISL_454978|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Oman/RESP-20-3700/2020|EPI_ISL_457986|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/IMR_WC1114/2020|EPI_ISL_455793|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-156/2020|EPI_ISL_454924|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-207/2020|EPI_ISL_455389|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Australia/SAP097/2020|EPI_ISL_468039|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU-0613/2020|EPI_ISL_610177|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Henan/fahzu0021/2020|EPI_ISL_1040042|2020-02-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/YO-EIJK15/2020|EPI_ISL_574605|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF014/2020|EPI_ISL_403934|2020-01-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Greece/213_34051/2020|EPI_ISL_437882|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/FHU-CS24-0227/2020|EPI_ISL_728206|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/CVR202/2020|EPI_ISL_425733|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK13/2020|EPI_ISL_574604|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/GDFS2020052-P0025/2020|EPI_ISL_413875|2020-02-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/TSGH-37/2020|EPI_ISL_457733|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Pingxiang/JX151/2020|EPI_ISL_421259|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0102/2020|EPI_ISL_416394|2020-02-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Taiwan/TSGH-27/2020|EPI_ISL_447253|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/TX_2039/2020|EPI_ISL_420796|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/33/2020|EPI_ISL_420110|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Ireland/CO-20G31755/2020|EPI_ISL_848153|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JI-ITD-136N/2020|EPI_ISL_529961|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WH01/2019|EPI_ISL_406798|2019-12-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/KI-EIJK-05/2020|EPI_ISL_467374|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH6-247/2020|EPI_ISL_454984|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Chile/LI-ISPCH-2/2020|EPI_ISL_445274|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/WIV05/2019|EPI_ISL_402128|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-02/2019|EPI_ISL_403931|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0030/2020|EPI_ISL_414686|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/8454/2020|EPI_ISL_501223|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Harbin/HRB-26/2020|EPI_ISL_459909|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/165/2020|EPI_ISL_462283|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/3Clin/2020|EPI_ISL_418994|2020-01-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-188/2020|EPI_ISL_455383|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/187/2020|EPI_ISL_462305|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-189/2020|EPI_ISL_454946|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/44/2020|EPI_ISL_428823|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0039/2020|EPI_ISL_416348|2020-02-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/20092000804/2020|EPI_ISL_464182|2020-02-24,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690245/2020|EPI_ISL_414041|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU-00613/2020|EPI_ISL_1289444|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/MD-HLP-113/2020|EPI_ISL_530042|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/CVR175/2020|EPI_ISL_425715|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-220/2020|EPI_ISL_454965|2020-02-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-180/2020|EPI_ISL_455379|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Colombia/ANT-GUV-92146/2020|EPI_ISL_447761|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-ISCIII-201672/2020|EPI_ISL_539507|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/978/2020|EPI_ISL_548986|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Africa/R02827/2020|EPI_ISL_430297|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Jian/JX129/2020|EPI_ISL_421253|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/NIH-162/2020|EPI_ISL_434694|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/WIV07/2019|EPI_ISL_402130|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-2444/2020|EPI_ISL_435283|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Malaysia/7618/2020|EPI_ISL_501221|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-197/2020|EPI_ISL_454951|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-183/2020|EPI_ISL_454944|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-159/2020|EPI_ISL_454927|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF808/2020|EPI_ISL_428474|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JT-EIJK-10/2020|EPI_ISL_568686|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/AR-IBV-2489/2020|EPI_ISL_468833|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690300/2020|EPI_ISL_414042|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20109008704/2020|EPI_ISL_464535|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0114/2020|EPI_ISL_479850|2020-02-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-02/2020|EPI_ISL_437190|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Scotland/EDB110/2020|EPI_ISL_425898|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH-082/2020|EPI_ISL_451374|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH1-127/2020|EPI_ISL_454908|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH4-291/2020|EPI_ISL_451393|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200641094/2020|EPI_ISL_414040|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690756/2020|EPI_ISL_414044|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/England/200690306/2020|EPI_ISL_414043|2020-02-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-03/2019|EPI_ISL_403930|2019-12-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-208/2020|EPI_ISL_454957|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU63-1402/2020|EPI_ISL_419231|2020-02-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Utrecht_1364066/2020|EPI_ISL_413590|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CDC-2602/2020|EPI_ISL_419554|2020-02-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-169/2020|EPI_ISL_454935|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Singapore/35/2020|EPI_ISL_422428|2020-02-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH5-218/2020|EPI_ISL_455390|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK-12/2020|EPI_ISL_568694|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Shangrao/JX1178/2020|EPI_ISL_421254|2020-02-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Latvia/044/2020|EPI_ISL_486426|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/L1014/2020|EPI_ISL_435127|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Singapore/136nan/2020|EPI_ISL_648080|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-224/2020|EPI_ISL_454969|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Henan/fahzu0034/2020|EPI_ISL_1040047|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A142/2020|EPI_ISL_493150|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Japan/FHU-CS56-0301/2020|EPI_ISL_728153|2020-03-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Singapore/323nan/2020|EPI_ISL_538457|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/80/2020|EPI_ISL_1069201|2020-01-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JK-EIJK-03/2020|EPI_ISL_437191|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU57-0702/2020|EPI_ISL_419227|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/990/2020|EPI_ISL_548998|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/GD2020080-P0010/2020|EPI_ISL_413861|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/ARA-739/2020|EPI_ISL_410486|2020-02-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/ZJU-011/2020|EPI_ISL_418991|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Oman/RESP-20-6560/2020|EPI_ISL_457997|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IPBCAMS-WH-05/2020|EPI_ISL_403928|2020-01-01,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0005075,NON_GA,"[0.005806787284542076, 0.9941932127154579]"
hCoV-19/Singapore/169/2020|EPI_ISL_462287|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Japan/PG-0361/2020|EPI_ISL_480031|2020-02-19,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004965,NON_GA,"[0.0004248720092226784, 0.9995751279907774]"
hCoV-19/Pingxiang/JX5/2020|EPI_ISL_421252|2020-01-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Jiangxi/IVDC-JX-002/2020|EPI_ISL_408486|2020-01-11,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004960,NON_GA,"[1.8618391614325844e-05, 0.9999813816083858]"
hCoV-19/Taiwan/8/2020|EPI_ISL_428488|2020-01-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/5/2020|EPI_ISL_428489|2020-01-31,NON_GA,"[0.0, 1.0]"
NODE_0004950,NON_GA,"[2.3678422932900503e-05, 0.999976321577067]"
hCoV-19/Japan/PG-0142/2020|EPI_ISL_684130|2020-02-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0141/2020|EPI_ISL_479864|2020-02-23,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004418,NON_GA,"[2.459543567863019e-06, 0.9999975404564322]"
hCoV-19/Hong_Kong/HKPU6_2101/2020|EPI_ISL_417178|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKU-200723-093/2020|EPI_ISL_497860|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0004946,NON_GA,"[1.338771775812329e-05, 0.9999866122822418]"
hCoV-19/Hong_Kong/HKU-908a/2020|EPI_ISL_434569|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKU-908b/2020|EPI_ISL_434570|2020-01-29,NON_GA,"[0.0, 1.0]"
NODE_0004931,NON_GA,"[1.621940271935629e-05, 0.9999837805972807]"
hCoV-19/Hong_Kong/HKU-200723-017/2020|EPI_ISL_497784|2020-02-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/VM20002849/2020|EPI_ISL_414571|2020-02-22,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004933,NON_GA,"[0.005032433843524925, 0.9949675661564751]"
hCoV-19/Indonesia/JK-EIJK-0141/2020|EPI_ISL_435281|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JI-ITD-853Sp/2020|EPI_ISL_437187|2020-03-25,NON_GA,"[0.0, 1.0]"
NODE_0004934,NON_GA,"[0.006298322783563399, 0.9937016772164367]"
hCoV-19/Northern_Ireland/NIRE-1020A3/2020|EPI_ISL_441376|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Northern_Ireland/NIRE-FB976/2020|EPI_ISL_585256|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0004917,NON_GA,"[2.345654462855665e-06, 0.9999976543455372]"
hCoV-19/Vietnam/19-02S/2020|EPI_ISL_418267|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/19-01S/2020|EPI_ISL_418269|2020-01-22,NON_GA,"[0.0, 1.0]"
NODE_0004908,NON_GA,"[0.002054933312443505, 0.9979450666875564]"
hCoV-19/Thailand/SI200615-NT/2020|EPI_ISL_437618|2020-01-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok_168/2020|EPI_ISL_450196|2020-01-23,NON_GA,"[0.0, 1.0]"
NODE_0004907,NON_GA,"[0.004767811129562883, 0.9952321888704371]"
hCoV-19/Wuhan/HB-WH3-187/2020|EPI_ISL_455382|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-177/2020|EPI_ISL_455377|2020-03-03,NON_GA,"[0.0, 1.0]"
NODE_0004899,NON_GA,"[0.005355534664358039, 0.9946444653356421]"
