name,state,state_conf
hCoV-19/Wuhan/IVDC-HB-04/2020|EPI_ISL_402120|2020-01-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/OS52/2020|EPI_ISL_450500|2020-01-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/IVDC-HB-05/2019|EPI_ISL_402121|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-154/2020|EPI_ISL_455373|2020-02-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangzhou/GZMU0060/2020|EPI_ISL_429103|2020-02-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA21/2020|EPI_ISL_427417|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Harbin/HRB-26/2020|EPI_ISL_459909|2020-03-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH4-198/2020|EPI_ISL_455386|2020-02-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0028/2020|EPI_ISL_416337|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB-1219/2020|EPI_ISL_450468|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-169/2020|EPI_ISL_454935|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/SH0031/2020|EPI_ISL_416340|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0126-C45/2020|EPI_ISL_493176|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0076/2020|EPI_ISL_416379|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/20SF629/2020|EPI_ISL_428466|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/GDSZ202008-P0020/2020|EPI_ISL_413866|2020-02-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-208/2020|EPI_ISL_454957|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF616/2020|EPI_ISL_428465|2020-01-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Jiangxi/IVDC-JX-002/2020|EPI_ISL_408486|2020-01-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/Utrecht_12/2020|EPI_ISL_414462|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Henan/fahzu0021/2020|EPI_ISL_1040042|2020-02-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA22/2020|EPI_ISL_427418|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-IBV-002003/2020|EPI_ISL_452396|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HBCDC-HB-01/2019|EPI_ISL_402132|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shandong/2020C1240203/2020|EPI_ISL_962873|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangzhou/GZMU0030/2020|EPI_ISL_414686|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-ISCIII-201616/2020|EPI_ISL_455319|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A170/2020|EPI_ISL_493161|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB-59X004/2020|EPI_ISL_450486|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKPU57-0702/2020|EPI_ISL_419227|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0027/2020|EPI_ISL_416336|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Scotland/GCVR-1705CF/2020|EPI_ISL_459700|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH4-284/2020|EPI_ISL_451386|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangzhou/GZMU0031/2020|EPI_ISL_414687|2020-02-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/20SF200/2020|EPI_ISL_428455|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Jian/JX129/2020|EPI_ISL_421253|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC0090/2020|EPI_ISL_421230|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/0126-C5/2020|EPI_ISL_493167|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AR-IBV-2489/2020|EPI_ISL_468833|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Qatar/QA13/2020|EPI_ISL_427408|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WHCM-115/2020|EPI_ISL_454995|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A168/2020|EPI_ISL_493159|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-MY-055/2020|EPI_ISL_451321|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH4-291/2020|EPI_ISL_451393|2020-02-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH6-247/2020|EPI_ISL_454984|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/13075782/2020|EPI_ISL_447447|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0045/2020|EPI_ISL_416354|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH4-195/2020|EPI_ISL_454949|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-218/2020|EPI_ISL_455390|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-IBV-001984/2020|EPI_ISL_509621|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-180/2020|EPI_ISL_455379|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZ62/2020|EPI_ISL_418503|2020-01-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-237/2020|EPI_ISL_454978|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-147/2020|EPI_ISL_455371|2020-03-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-189/2020|EPI_ISL_454946|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0054/2020|EPI_ISL_416362|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A167/2020|EPI_ISL_493158|2020-01-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF273/2020|EPI_ISL_428460|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-PHCC2-039/2020|EPI_ISL_451359|2020-01-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Jiujiang/JX490/2020|EPI_ISL_455463|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/SA-EIJK13/2020|EPI_ISL_574604|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZ48/2020|EPI_ISL_418441|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-170/2020|EPI_ISL_454936|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH3-188/2020|EPI_ISL_455383|2020-03-03,NON_GA,"[0.0, 1.0]"
NODE_0000886,NON_GA,"[0.002773763208069597, 0.9972262367919303]"
hCoV-19/Guangzhou/GZMU0014/2020|EPI_ISL_414692|2020-02-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0039/2020|EPI_ISL_416348|2020-02-06,NON_GA,"[0.0, 1.0]"
NODE_0000887,NON_GA,"[0.0006384390288465379, 0.9993615609711534]"
hCoV-19/Shanghai/SH0020/2020|EPI_ISL_416329|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0125-A174/2020|EPI_ISL_493163|2020-01-25,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000884,NON_GA,"[0.0027016261235849708, 0.9972983738764151]"
hCoV-19/Guangdong/20SF822/2020|EPI_ISL_428477|2020-01-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-SR-122-B/2020|EPI_ISL_1064052|2020-03-06,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000847,NON_GA,"[5.226377498169124e-06, 0.9999947736225018]"
hCoV-19/Spain/AR-ISCIII-201785/2020|EPI_ISL_871980|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/AR-ISCIII-201786/2020|EPI_ISL_871981|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000845,NON_GA,"[0.003902008661452671, 0.9960979913385474]"
hCoV-19/Northern_Ireland/NIRE-101FE3/2020|EPI_ISL_441364|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Northern_Ireland/NIRE-FADA8/2020|EPI_ISL_448918|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0000843,NON_GA,"[5.996557961073236e-07, 0.9999994003442039]"
hCoV-19/Wuhan/IVDC-HB-GX02/2019|EPI_ISL_434534|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/IME-WH03/2019|EPI_ISL_529215|2019-12-30,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000624,NON_GA,"[0.010091676760197163, 0.9899083232398028]"
hCoV-19/England/20110059306/2020|EPI_ISL_417312|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Pakistan/KHI1/2020|EPI_ISL_451958|2020-03-16,NON_GA,"[0.0, 1.0]"
NODE_0004617,NON_GA,"[0.004908173620416061, 0.995091826379584]"
hCoV-19/Harbin/HRB-25/2020|EPI_ISL_467430|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0106/2020|EPI_ISL_416396|2020-02-10,NON_GA,"[0.0, 1.0]"
NODE_0004615,NON_GA,"[0.004637067840768057, 0.9953629321592319]"
hCoV-19/England/CAMB-72616/2020|EPI_ISL_439533|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/CAMB-759DE/2020|EPI_ISL_438489|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0004609,NON_GA,"[0.0014110539381132175, 0.9985889460618869]"
hCoV-19/Hangzhou/HZCDC6706/2020|EPI_ISL_421222|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDC6111/2020|EPI_ISL_482575|2020-03-05,NON_GA,"[0.0, 1.0]"
NODE_0004606,NON_GA,"[0.0006154563435204921, 0.9993845436564793]"
hCoV-19/Jingzhou/HBCDC-HB-01/2020|EPI_ISL_412459|2020-01-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH2-017/2020|EPI_ISL_451378|2020-01-28,NON_GA,"[0.0, 1.0]"
NODE_0004577,NON_GA,"[0.00018720242012369373, 0.9998127975798763]"
hCoV-19/Wuhan/HB-WH1-139/2020|EPI_ISL_455367|2020-02-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH5-224/2020|EPI_ISL_454969|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004573,NON_GA,"[0.0018588686259300407, 0.99814113137407]"
hCoV-19/Wuhan/HB-WH2-168/2020|EPI_ISL_454934|2020-02-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH1-005/2020|EPI_ISL_451376|2020-01-28,NON_GA,"[0.0, 1.0]"
NODE_0004574,NON_GA,"[0.001764178035502848, 0.9982358219644971]"
hCoV-19/Sichuan/SC-NC-068/2020|EPI_ISL_451328|2020-02-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH3-190/2020|EPI_ISL_455384|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004561,NON_GA,"[0.0071931058715513285, 0.9928068941284486]"
hCoV-19/Wuhan/HB-WH3-181/2020|EPI_ISL_454942|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH1-134/2020|EPI_ISL_454911|2020-02-22,NON_GA,"[0.0, 1.0]"
NODE_0004541,NON_GA,"[1.3920826030444732e-05, 0.9999860791739695]"
hCoV-19/Wuhan/HB-WH1-131/2020|EPI_ISL_454910|2020-03-02,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH1-136/2020|EPI_ISL_454913|2020-03-03,NON_GA,"[0.0, 1.0]"
NODE_0004538,NON_GA,"[0.0018286048242471835, 0.9981713951757529]"
hCoV-19/Spain/AN-ISCIII-201373/2020|EPI_ISL_418244|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/0126-C100/2020|EPI_ISL_493182|2020-01-26,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004535,NON_GA,"[0.00468451713668523, 0.9953154828633146]"
hCoV-19/Indonesia/JI-ITD-853Sp/2020|EPI_ISL_437187|2020-03-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Portugal/PT0596/2020|EPI_ISL_454319|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0004532,NON_GA,"[0.0013870638941629607, 0.9986129361058371]"
hCoV-19/Guangdong/20SF1159/2020|EPI_ISL_428446|2020-01-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/80/2020|EPI_ISL_1069201|2020-01-30,NON_GA,"[0.0, 1.0]"
NODE_0004528,NON_GA,"[0.011453645106348515, 0.9885463548936516]"
hCoV-19/Indonesia/JK-EIJK-0317/2020|EPI_ISL_435282|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Indonesia/JI-ITD-1238Sp/2020|EPI_ISL_458079|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0004522,NON_GA,"[0.0003485585131229449, 0.999651441486877]"
hCoV-19/Japan/PG-0081/2020|EPI_ISL_479832|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-0167/2020|EPI_ISL_479877|2020-03-12,NON_GA,"[0.0, 1.0]"
NODE_0004518,NON_GA,"[0.011564897476354698, 0.9884351025236454]"
hCoV-19/England/NORT-284794/2020|EPI_ISL_488510|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20139044504/2020|EPI_ISL_420683|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000777,NON_GA,"[1.4084339785620741e-05, 0.9999859156602143]"
hCoV-19/Sichuan/SC-WCH4-301/2020|EPI_ISL_451395|2020-01-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-WCH-308/2020|EPI_ISL_451379|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Sichuan/SC-WCH-310/2020|EPI_ISL_451380|2020-01-24,NON_GA,"[0.0, 1.0]"
NODE_0004618,NON_GA,"[0.0008736235892102393, 0.9991263764107898]"
hCoV-19/Shanghai/SH0060/2020|EPI_ISL_416367|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/GD2020080-P0010/2020|EPI_ISL_413861|2020-02-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH01/2020|EPI_ISL_414510|2020-02-02,NON_GA,"[0.0, 1.0]"
NODE_0004611,NON_GA,"[4.0047446674612674e-05, 0.9999599525533254]"
hCoV-19/Lu_an/98/2020|EPI_ISL_1069203|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Lu_an/195/2020|EPI_ISL_1069215|2020-02-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Lu_an/425/2020|EPI_ISL_1081260|2020-02-08,NON_GA,"[0.0, 1.0]"
NODE_0004566,NON_GA,"[0.000244058740246859, 0.9997559412597531]"
hCoV-19/Shanghai/SH0083/2020|EPI_ISL_416384|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0044/2020|EPI_ISL_416353|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Shanghai/SH0077/2020|EPI_ISL_416380|2020-02-09,NON_GA,"[0.0, 1.0]"
NODE_0004559,NON_GA,"[0.0002465556680015661, 0.9997534443319984]"
hCoV-19/Beijing/Beijing-01/2020|EPI_ISL_514752|2020-01-03,NON_GA,"[0.0, 1.0]"
NODE_0004560,NON_GA,"[0.0007341564161712039, 0.9992658435838288]"
hCoV-19/Shanghai/SH0047/2020|EPI_ISL_416355|2020-02-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Lishui/LS111/2020|EPI_ISL_429852|2020-01-25,NON_GA,"[0.0, 1.0]"
NODE_0000889,NON_GA,"[0.0008516416892474515, 0.9991483583107525]"
hCoV-19/Wuhan/HB-WH1-137/2020|EPI_ISL_454914|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-165/2020|EPI_ISL_455375|2020-02-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-163/2020|EPI_ISL_454930|2020-02-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-164/2020|EPI_ISL_454931|2020-02-10,NON_GA,"[0.0, 1.0]"
NODE_0004569,NON_GA,"[0.004438207234943215, 0.9955617927650567]"
hCoV-19/Wuhan/HB-WH1-133/2020|EPI_ISL_455366|2020-02-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-159/2020|EPI_ISL_454927|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Wuhan/HB-WH2-151/2020|EPI_ISL_455372|2020-03-03,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/HB-WH2-155/2020|EPI_ISL_454923|2020-02-28,NON_GA,"[0.0, 1.0]"
NODE_0004552,NON_GA,"[3.568844171754287e-05, 0.9999643115582824]"
hCoV-19/Wuhan/WIV05/2019|EPI_ISL_402128|2019-12-30,NON_GA,"[0.0, 1.0]"
